name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Texas,2008-02-04,26,20.6,22.1,26,20.6,22.1,17,73.3,0,0,0,,0,0,48.2,20.6,167.2,1008.7,84.4,14.7,,,,,2008-02-04T07:20:08,2008-02-04T18:09:59,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-05,26.7,11.1,20.9,26.7,11.1,20.9,10.3,55.6,0,0,0,,0,0,51.8,28,245.6,1007.5,67.8,15.3,,,,,2008-02-05T07:19:28,2008-02-05T18:10:50,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-06,15.5,3.3,8.7,15.5,1,7.5,-4.5,41.3,0,0,0,,0,0,,18.2,318.4,1019.4,0,16,,,,,2008-02-06T07:18:46,2008-02-06T18:11:41,0,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-07,18.4,2.3,10.1,18.4,2,10,-3.8,42.3,0,0,0,,0,0,,17.4,289.8,1017.2,2,16,,,,,2008-02-07T07:18:03,2008-02-07T18:12:32,0.02,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-08,26.9,1.8,14.4,26.6,1.8,14.3,0.3,41.7,0,0,0,,0,0,50,21.4,207.7,1013.7,4.8,16,,,,,2008-02-08T07:17:19,2008-02-08T18:13:23,0.06,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-09,26,7.9,16,26,7.9,15.9,1.4,38.4,0,0,0,,0,0,,10.9,18.9,1018.7,16.9,16,,,,,2008-02-09T07:16:33,2008-02-09T18:14:13,0.09,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-10,22.7,11.1,16.3,22.7,11.1,16.3,8.1,58.7,0,0,0,,0,0,,17.9,105.5,1024.3,52.9,15.9,,,,,2008-02-10T07:15:46,2008-02-10T18:15:02,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-11,23.7,15.2,18.7,23.7,15.2,18.7,14.2,75.8,0,0,0,,0,0,,20.2,170.1,1016.6,90.2,14.7,,,,,2008-02-11T07:14:58,2008-02-11T18:15:52,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-12,19.9,8.5,15.9,19.9,6.8,15.8,5.4,54.4,0,0,0,,0,0,57.2,31.6,357.3,1014.2,53.5,15.6,,,,,2008-02-12T07:14:09,2008-02-12T18:16:41,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-13,19.8,2.1,10.8,19.8,1.4,10.6,-3.4,40.9,0,0,0,,0,0,,16.6,176.9,1019.4,0.3,16,,,,,2008-02-13T07:13:19,2008-02-13T18:17:30,0.25,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-14,25.7,6.7,15.5,25.7,5,14.8,8.1,63.3,0,0,0,,0,0,55.4,25.5,170,1015.3,45.7,16,,,,,2008-02-14T07:12:27,2008-02-14T18:18:18,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-15,23.8,7.4,17.1,23.8,4.9,16.9,13.5,79.9,3.665,100,29.17,rain,0,0,,21,70.2,1017.8,96.6,12,,,,,2008-02-15T07:11:34,2008-02-15T18:19:06,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-16,7.9,5.7,6.8,7.1,2,5.2,5.1,89,11.544,100,62.5,rain,0,0,,26,325.1,1011.2,87.1,8.2,,,,,2008-02-16T07:10:40,2008-02-16T18:19:54,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-17,21.3,4.3,12.5,21.3,3.5,12.4,3.8,60.3,0,0,0,,0,0,50,20.3,330.9,1009.7,4.6,15.9,,,,,2008-02-17T07:09:45,2008-02-17T18:20:41,0.38,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-18,16.5,5,10.5,16.5,4.5,10.2,-0.2,50.6,0,0,0,,0,0,,15.2,28.5,1021.3,7.7,16,,,,,2008-02-18T07:08:49,2008-02-18T18:21:27,0.41,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-19,20.6,2.8,12.2,20.6,2.8,12.2,1.6,52.1,0,0,0,,0,0,,18.3,162.9,1023.2,41.6,16,,,,,2008-02-19T07:07:52,2008-02-19T18:22:14,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-20,23.3,13.1,17.4,23.3,13.1,17.4,12.8,74.9,0,0,0,,0,0,,11.5,155.4,1015.3,86.8,14.7,,,,,2008-02-20T07:06:55,2008-02-20T18:23:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-21,22.1,9.1,18,22.1,6.9,17.9,14.1,79.1,1.203,100,12.5,rain,0,0,,18.3,36.7,1009.9,69.7,9.8,,,,,2008-02-21T07:05:56,2008-02-21T18:23:46,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-22,20.4,4.4,11.1,20.4,1.7,10.1,2.9,60.3,0.007,100,4.17,rain,0,0,,16.5,11.7,1014.7,26.4,15.8,,,,,2008-02-22T07:04:56,2008-02-22T18:24:31,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-23,24.3,3.9,14.2,24.3,3.9,14.1,7,63.9,0,0,0,,0,0,,20.2,173.1,1015.6,4.4,14.7,,,,,2008-02-23T07:03:55,2008-02-23T18:25:16,0.58,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-24,26.7,12.5,19.2,26.4,12.5,19.1,6.7,50.7,0,0,0,,0,0,,17,358,1019.3,13.1,15.4,,,,,2008-02-24T07:02:54,2008-02-24T18:26:00,0.62,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-25,32.9,9.5,20.7,31.4,9.5,20.3,8,50.3,0,0,0,,0,0,59.4,30.1,208.1,1010.8,11.8,15.2,,,,,2008-02-25T07:01:51,2008-02-25T18:26:44,0.65,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-26,19.3,6.2,12.7,19.3,4.3,12.1,-3.5,33.8,0,0,0,,0,0,59.4,30.6,352.6,1022.8,7.8,16,,,,,2008-02-26T07:00:48,2008-02-26T18:27:28,0.68,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-27,18.6,-1.2,9.1,18.6,-1.2,8.8,-7.8,33.6,0.041,100,4.17,rain,0,0,,14.3,184.8,1026.4,1.1,16,,,,,2008-02-27T06:59:44,2008-02-27T18:28:11,0.71,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-28,24.2,3.8,14.3,24.2,3.3,14,4.1,53.3,0,0,0,,0,0,53.6,37,177.9,1018.9,4.1,16,,,,,2008-02-28T06:58:40,2008-02-28T18:28:54,0.75,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-02-29,26.1,14.2,19.4,26.1,14.2,19.4,12.8,67.8,0,0,0,,0,0,,25.4,159.7,1020,68.2,16,,,,,2008-02-29T06:57:35,2008-02-29T18:29:37,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-01,26.5,15.4,20.4,26.5,15.4,20.4,13.5,67.2,0,0,0,,0,0,,18.4,170.3,1022.2,62.4,14.7,,,,,2008-03-01T06:56:29,2008-03-01T18:30:19,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-02,24.5,16.9,20.3,24.5,16.9,20.3,15.7,75.3,0,0,0,,0,0,59.4,29.9,164.7,1010.4,94.3,15.5,,,,,2008-03-02T06:55:22,2008-03-02T18:31:01,0.84,Overcast,Cloudy skies throughout the day.,cloudy,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-03,21.6,4.3,11.8,21.6,0.9,9.7,6.3,69.7,13.165,100,25,rain,0,0,55.4,35.1,313.4,1012,84.8,14.9,,,,,2008-03-03T06:54:15,2008-03-03T18:31:42,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-04,21.4,1,10.4,21.4,-0.2,9.9,-4.1,43.3,0.045,100,4.17,"rain,snow",0,0,,13.6,259.8,1016.8,0.3,16,,,,,2008-03-04T06:53:07,2008-03-04T18:32:24,0.9,"Snow, Rain",Clear conditions throughout the day with morning rain or snow.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-05,25.4,4.6,15.6,25.4,3.4,15.2,0.6,39.4,0,0,0,,0,0,,17.5,177,1012,1,16,,,,,2008-03-05T06:51:58,2008-03-05T18:33:05,0.94,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-06,15.8,3.4,8.5,15.8,-1.5,6,4.2,75.1,4.622,100,41.67,rain,0,0,55.4,28,354.8,1014.4,100,14.7,,,,,2008-03-06T06:50:50,2008-03-06T18:33:45,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-07,15.4,3.3,8.1,15.4,-1.4,6.3,-5.2,44.1,0,0,0,,0,0,59.4,30.1,333.4,1020.2,48.5,16,,,,,2008-03-07T06:49:40,2008-03-07T18:34:26,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-08,18.2,0.1,8.9,18.2,-1,8.4,-5.1,40.7,0,0,0,,0,0,,16.6,140.6,1021.3,3.6,16,,,,,2008-03-08T06:48:30,2008-03-08T18:35:06,0.04,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-09,20.2,4.1,12.8,20.2,4.1,12.7,6.6,67,0.222,100,4.17,rain,0,0,55.4,29.3,139.9,1019.3,68.3,15.8,,,,,2008-03-09T07:47:20,2008-03-09T19:35:46,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-10,16.6,10.7,13.7,16.6,10.7,13.7,11.2,84.9,29.723,100,54.17,rain,0,0,48.2,18.4,28.4,1024,88.3,12.9,,,,,2008-03-10T07:46:09,2008-03-10T19:36:25,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-11,21,7.8,12.9,21,6.6,12.7,6,67.4,0,0,0,,0,0,,13.7,0.1,1024.4,35,13.3,,,,,2008-03-11T07:44:58,2008-03-11T19:37:04,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-12,24.8,5.6,15.3,24.8,5.6,15.3,4.7,54.6,0,0,0,,0,0,,16.9,180.9,1018,3.4,15.9,,,,,2008-03-12T07:43:47,2008-03-12T19:37:43,0.18,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-13,26.4,13.2,18.6,26.4,13.2,18.6,13,71.6,0,0,0,,0,0,,25,189.6,1009.7,63.2,14.9,,,,,2008-03-13T07:42:35,2008-03-13T19:38:22,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-14,34.6,17.7,24.8,32,17.7,24.1,9.3,50.8,0.002,100,4.17,rain,0,0,,19.1,211,1003.9,28.9,14,,,,,2008-03-14T07:41:23,2008-03-14T19:39:01,0.25,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-15,28.5,17.8,22.2,27.1,17.8,22,3.5,30.2,0,0,0,,0,0,,23.3,8.1,1006.9,1.6,16,,,,,2008-03-15T07:40:11,2008-03-15T19:39:39,0.28,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-16,23.7,11,17.5,23.7,11,17.5,11,66.4,0,0,0,,0,0,,28.1,104.3,1012.1,50.4,14.6,,,,,2008-03-16T07:38:58,2008-03-16T19:40:17,0.32,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-17,25.8,18.8,22.2,25.8,18.8,22.2,17.8,77.2,0.44,100,8.33,rain,0,0,55.4,27.3,147.3,1008.3,89.8,12.9,,,,,2008-03-17T07:37:46,2008-03-17T19:40:55,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-18,23.7,12.4,19.6,23.7,12.4,19.6,16,79.8,24.277,100,50,rain,0,0,61.2,29.9,161.7,1003.3,97.4,13.1,,,,,2008-03-18T07:36:33,2008-03-18T19:41:33,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-19,20.9,9.3,14.3,20.9,7.2,14.2,1.8,49.4,1.286,100,8.33,rain,0,0,59.4,29.5,335.9,1018.5,21,16,,,,,2008-03-19T07:35:20,2008-03-19T19:42:11,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-20,23.6,3.5,14.1,23.6,3.5,14.1,0.5,46.5,0,0,0,,0,0,,18,168.1,1024.1,2.4,16,,,,,2008-03-20T07:34:07,2008-03-20T19:42:49,0.46,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-21,25.3,7.3,16.2,25.3,7.2,16.1,6.5,57.4,0,0,0,,0,0,,18.6,185.3,1019.4,14.6,15.5,,,,,2008-03-21T07:32:53,2008-03-21T19:43:26,0.5,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-22,25.9,10.7,18.4,25.9,10.7,18.4,8.9,57.7,0,0,0,,0,0,,14.9,98,1018.6,11.2,15.8,,,,,2008-03-22T07:31:40,2008-03-22T19:44:03,0.53,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-23,18.9,12.8,16.1,18.9,12.8,16.1,2.2,39.4,0,0,0,,0,0,50,24.6,22.8,1025.2,48.2,16,,,,,2008-03-23T07:30:27,2008-03-23T19:44:40,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-24,19.9,8.7,13.9,19.9,7.7,13.8,-0.6,38.6,0,0,0,,0,0,,20.5,116.4,1028.6,34.6,16,,,,,2008-03-24T07:29:13,2008-03-24T19:45:18,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-25,24.9,8.5,16.8,24.9,8.5,16.7,9.3,63.3,0,0,0,,0,0,51.8,23.8,176.6,1021.9,36,15.7,,,,,2008-03-25T07:28:00,2008-03-25T19:45:55,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-26,28.6,17.6,21.5,28.8,17.6,21.5,15.4,69.6,0,0,0,,0,0,51.8,26,171.7,1017.1,85.2,15.4,,,,,2008-03-26T07:26:47,2008-03-26T19:46:32,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-27,28.2,18.1,21.9,28.3,18.1,22,15.2,66.8,0,0,0,,0,0,48.2,24.7,178.3,1011.4,71.5,16,,,,,2008-03-27T07:25:34,2008-03-27T19:47:09,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-28,22.9,14.3,19.1,22.9,14.3,19.1,14.9,76.6,0.195,100,16.67,rain,0,0,,15.7,246.8,1012.6,95.7,13.2,,,,,2008-03-28T07:24:21,2008-03-28T19:47:45,0.73,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-29,23.5,13.2,16.8,23.5,13.2,16.8,12.9,78.2,0.463,100,25,rain,0,0,,13.4,23.9,1015.4,78.1,7.3,,,,,2008-03-29T07:23:08,2008-03-29T19:48:22,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-30,27.1,19,22.9,28.4,19,23,19.2,80.1,0.977,100,25,rain,0,0,,15.7,159.7,1013.3,83.9,12.4,,,,,2008-03-30T07:21:55,2008-03-30T19:48:59,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-03-31,25.7,21.2,22.8,25.7,21.2,22.8,19.5,81.5,0.669,100,20.83,rain,0,0,,19.4,165.1,1011.7,90.6,12.8,,,,,2008-03-31T07:20:42,2008-03-31T19:49:36,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-01,25.4,16.7,21.7,25.4,16.7,21.7,15.9,70.6,0,0,0,,0,0,,19.5,22.3,1016.4,72.7,13.6,,,,,2008-04-01T07:19:30,2008-04-01T19:50:13,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-02,24.9,15.7,19.8,24.9,15.7,19.8,14.3,70.9,0,0,0,,0,0,,13.9,64.9,1018.8,91.2,13.8,,,,,2008-04-02T07:18:18,2008-04-02T19:50:50,0.89,Overcast,Cloudy skies throughout the day.,cloudy,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-03,26.9,20.6,23.5,28.2,20.6,23.6,18.4,73.5,0,0,0,,0,0,59.4,28.5,166.7,1011.8,89.5,15.5,,,,,2008-04-03T07:17:06,2008-04-03T19:51:26,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-04,22,13.1,18.4,22,13.1,18.4,12.7,71,3.521,100,20.83,rain,0,0,,22.5,349,1011.4,64.3,15.3,,,,,2008-04-04T07:15:55,2008-04-04T19:52:03,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-05,24.1,8,15.8,24.1,8,15.8,4.8,52.5,0,0,0,,0,0,,12.5,57.5,1014.2,2.4,15.9,,,,,2008-04-05T07:14:44,2008-04-05T19:52:40,0,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-06,29.6,13.6,20.9,28.6,13.6,20.6,11.4,59,0,0,0,,0,0,,17.6,173.1,1010.7,38.2,14.8,,,,,2008-04-06T07:13:33,2008-04-06T19:53:17,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-07,30.5,18.5,23.6,30.4,18.5,23.6,15.9,64.5,0,0,0,,0,0,,20.2,162.8,1011.3,56.6,15.7,,,,,2008-04-07T07:12:22,2008-04-07T19:53:54,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-08,31.4,21,25.1,31.5,21,25.2,17.4,64.6,0,0,0,,0,0,,21,163.5,1009.6,68.4,15,,,,,2008-04-08T07:11:12,2008-04-08T19:54:31,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-09,24.9,20.9,22.6,24.9,20.9,22.6,19.3,81.6,0.017,100,8.33,rain,0,0,50,22.1,143.9,1008,93,12.6,,,,,2008-04-09T07:10:03,2008-04-09T19:55:08,0.12,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-10,29.1,15.6,23.1,27.7,15.6,22.8,12.6,57.1,7.35,100,25,rain,0,0,61.2,29.4,164.7,1004.1,56.1,14.5,,,,,2008-04-10T07:08:53,2008-04-10T19:55:46,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-11,26.3,16.2,20.9,26.3,16.2,20.9,4.1,35.5,0.22,100,4.17,rain,0,0,,21.9,3.4,1012.7,34.4,15.9,,,,,2008-04-11T07:07:45,2008-04-11T19:56:23,0.19,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-12,23.2,11.2,16.8,23.2,11.2,16.8,1.7,39.7,0,0,0,,0,0,51.8,22.3,355.3,1021.3,12.1,16,,,,,2008-04-12T07:06:37,2008-04-12T19:57:00,0.25,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-13,23.8,7.8,15.8,23.8,6.9,15.7,0.1,38.6,0,0,0,,0,0,,21.5,350.6,1024.9,3.1,16,,,,,2008-04-13T07:05:29,2008-04-13T19:57:38,0.26,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-14,22.7,5.3,14.4,22.7,5.3,14.4,-1.5,37.3,0,0,0,,0,0,,13.8,62.1,1026,0.9,16,,,,,2008-04-14T07:04:22,2008-04-14T19:58:15,0.3,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-15,25.9,5.9,16.4,25.9,5.9,16.4,4.4,47.5,0,0,0,,0,0,,23.2,160.3,1021.6,3.1,16,,,,,2008-04-15T07:03:16,2008-04-15T19:58:53,0.33,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-16,24.8,12.4,18.4,24.8,12.4,18.4,11.3,64.6,0,0,0,,0,0,,24.2,163.2,1015.9,74.8,16,,,,,2008-04-16T07:02:10,2008-04-16T19:59:31,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
Texas,2008-04-17,28.7,17.7,22,28.4,17.7,22,14.5,64.1,0,0,0,,0,0,53.6,24.7,165.3,1011.3,77.1,16,,,,,2008-04-17T07:01:05,2008-04-17T20:00:08,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,99999923907,72254013904,72254413958,72254753942"
